sample,desc,train_score,test_score,model,precision,recall,accuracy,f1_score,num_features,num_rows_train,num_rows_test,last_feature,missing_feature
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len']",0.9994005020795084,0.9993473223901054,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.992639040348964,0.9910179640718564,0.9993473223901054,0.9918278398256606,4,827359,91929,set_name_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id']",0.9997921095920876,0.999162397067302,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9936865220971728,0.985302123026674,0.999162397067302,0.9894765614322812,5,827359,91929,color_id,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len']",0.9995581756361832,0.9990644954258178,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.977635782747604,0.9994556341861732,0.9990644954258178,0.9884253028263796,4,1591130,91929,set_name_len,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id']",0.999790714775034,0.9989557158241686,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.98534997287032,0.9885683179096352,0.9989557158241686,0.9869565217391304,5,1591130,91929,color_id,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity']",0.9998730461998704,0.9985205974175724,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9867914144193726,0.9760479041916168,0.9985205974175724,0.9813902572523262,6,1591130,91929,quantity,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity']",0.9998610035063376,0.9983247941346038,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9929971988795518,0.9648884050081656,0.9983247941346038,0.9787410270568748,6,827359,91929,quantity,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans']",0.9998730461998704,0.997944065528832,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9844314706700028,0.9637996733805118,0.997944065528832,0.9740063265025444,7,1591130,91929,is_trans,
under,,0.9996540227715921,0.9975524589628952,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9427471116816432,0.9994556341861731,0.9975524589628952,0.9702734839476813,4,63588,91929,set_name_len,set_num
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans']",0.9998610035063376,0.9975198250824006,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9934135166093928,0.9442025040827436,0.9975198250824006,0.968183086798772,7,827359,91929,is_trans,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.9999195540276408,0.9973784116002568,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9817569463934886,0.9520958083832336,0.9973784116002568,0.9666989083874532,9,1591130,91929,color_name_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.9999033067870174,0.996845391552176,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9904347826086956,0.9300489929232444,0.996845391552176,0.959292532285233,9,827359,91929,color_name_len,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.9999930866742504,0.99636676130492,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9857475276323444,0.922427871529668,0.99636676130492,0.9530371203599552,10,1591130,91929,part_name_len,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.9999195540276408,0.996007788619478,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9717546362339516,0.9270549809471964,0.996007788619478,0.9488786739100152,8,1591130,91929,part_num_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.9999033067870174,0.9952028195672749,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9873379559843232,0.8913990201415352,0.9952028195672749,0.9369188957230724,8,827359,91929,part_num_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.9999842873528904,0.9947568232005134,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9944237918215614,0.8737071311921611,0.9947568232005134,0.9301651695160824,10,827359,91929,part_name_len,
balanced,"['year', 'num_parts', 'set_num_len']",0.994464313556751,0.9940823896702892,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9517898383371824,0.8973870440936309,0.9940823896702892,0.9237881759596526,3,827359,91929,set_num_len,
balanced,"['year', 'num_parts']",0.9931734591634344,0.9929510818131384,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.9452619187757504,0.874251497005988,0.9929510818131384,0.908371040723982,2,827359,91929,num_parts,
under,,0.9999056425740706,0.9919285535576369,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.8333333333333334,0.997550353837779,0.9919285535576369,0.9080773042616451,5,63588,91929,color_id,set_num
over,"['year', 'num_parts', 'set_num_len']",0.9948407735383028,0.9898399852059742,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.7974381241858446,0.9997278170930866,0.9898399852059742,0.8871980676328503,3,1591130,91929,set_num_len,
under,,0.9947317103856074,0.9882409250617324,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.7728899179120186,0.9994556341861731,0.9882409250617324,0.8716913946587538,3,63588,91929,set_num_len,set_num
over,"['year', 'num_parts']",0.9920383626730688,0.984194323880386,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.7169369017386208,0.9989112683723462,0.984194323880386,0.8347549186853179,2,1591130,91929,num_parts,
under,,0.9917594514688306,0.9828454568199372,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.7000572409845449,0.9986390854654328,0.9828454568199372,0.8231071228266966,2,63588,91929,num_parts,set_num
under,,0.9999528212870353,0.9825952637361443,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.6976744186046512,0.9961894393032118,0.9825952637361443,0.820627802690583,6,63588,91929,quantity,set_num
under,,0.9999528212870353,0.9733707535163006,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.6008555445870352,0.9940119760479041,0.9733707535163006,0.748974569319114,7,63588,91929,is_trans,set_num
under,,0.9999685475246902,0.9698789283033645,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.570736282632484,0.9937397931409907,0.9698789283033645,0.7250521298778672,9,63588,91929,color_name_len,set_num
balanced,['year'],0.9615716998304242,0.9600343743541212,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.0,0.0,0.9600343743541212,0.0,1,827359,91929,year,
under,,0.9999685475246902,0.9556723123279922,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.47388302722417613,0.9902014153511159,0.9556723123279922,0.6410007928816844,8,63588,91929,part_num_len,set_num
under,,1.0,0.9547041738733153,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.46847658260422026,0.9910179640718563,0.9547041738733153,0.6362047876987594,10,63588,91929,part_name_len,set_num
under,,0.5463294961313455,0.7393096846479348,LogisticRegression(),0.05640330549604303,0.3511159499183451,0.7393096846479348,0.09719344509323789,2,63588,91929,num_parts,set_num
balanced,"['year', 'num_parts']",0.739097538069931,0.7391030034048015,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0563564875491481,0.3511159499183451,0.7391030034048015,0.0971239271194097,2,827359,91929,num_parts,
over,"['year', 'num_parts']",0.5464600629741128,0.7382545225119386,LogisticRegression(),0.0561650992685475,0.3511159499183451,0.7382545225119386,0.0968395766083627,2,1591130,91929,num_parts,
balanced,"['year', 'num_parts', 'set_num_len']",0.6558084217371177,0.6563108485896725,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0657022865142323,0.5748502994011976,0.6563108485896725,0.1179262402635472,3,827359,91929,set_num_len,
over,"['year', 'num_parts', 'set_num_len']",0.6157799802655974,0.6557016828204375,LogisticRegression(),0.0658037681969146,0.5770277626565051,0.6557016828204375,0.118135465715639,3,1591130,91929,set_num_len,
under,,0.6192992388500975,0.6541135006363606,LogisticRegression(),0.06641793345872776,0.5862819814915623,0.6541135006363606,0.11931865392604903,3,63588,91929,set_num_len,set_num
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id']",0.6217788615637942,0.6428874457461736,LogisticRegression(),0.064993584196234,0.592814371257485,0.6428874457461736,0.1171440096813231,5,1591130,91929,color_id,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id']",0.6451262390328745,0.6428874457461736,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0649676206392312,0.5925421883505716,0.6428874457461736,0.117096522604416,5,827359,91929,color_id,
under,,0.6203057180600113,0.6427025204233702,LogisticRegression(),0.06496062992125984,0.592814371257485,0.6427025204233702,0.11709047900650502,5,63588,91929,color_id,set_num
under,,0.6313455368937535,0.6406030741115426,LogisticRegression(),0.06682401534149579,0.6164942841589548,0.6406030741115426,0.12057813622933802,7,63588,91929,is_trans,set_num
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans']",0.6321790174278658,0.6405704402310479,LogisticRegression(),0.0666902738432483,0.6151333696243876,0.6405704402310479,0.1203343804909216,7,1591130,91929,is_trans,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity']",0.6318195244888852,0.6405051724700584,LogisticRegression(),0.0666273236943051,0.6145890038105607,0.6405051724700584,0.1202214886593546,6,1591130,91929,quantity,
under,,0.6311410958042398,0.640439904709069,LogisticRegression(),0.06679445591271012,0.6164942841589548,0.640439904709069,0.12053001277139207,6,63588,91929,quantity,set_num
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans']",0.641546172822197,0.63971108137802,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0664585848473248,0.6143168209036473,0.63971108137802,0.1199415437757406,7,827359,91929,is_trans,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity']",0.6412838924819818,0.6394826442145569,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0663154176723376,0.6132280892759935,0.6394826442145569,0.1196876328091797,6,827359,91929,quantity,
under,,0.6262345096559099,0.639101915608785,LogisticRegression(),0.06606853949110163,0.6113228089275994,0.639101915608785,0.1192492500464573,4,63588,91929,set_name_len,set_num
over,"['year', 'num_parts', 'set_num_len', 'set_name_len']",0.622772495019263,0.6386450412818588,LogisticRegression(),0.0648876321757827,0.5996189439303212,0.6386450412818588,0.1171029900332226,4,1591130,91929,set_name_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len']",0.6405635280452621,0.6378400722296554,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0640032973179851,0.5917256396298313,0.6378400722296554,0.1155123402672617,4,827359,91929,set_name_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.6399108488576302,0.6378183163093257,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0661198183682437,0.6143168209036473,0.6378183163093257,0.1193895633314819,8,827359,91929,part_num_len,
under,,0.6312040007548594,0.6377639265085011,LogisticRegression(),0.0662371888726208,0.6156777354382145,0.6377639265085011,0.11960659898477159,8,63588,91929,part_num_len,set_num
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.6267998215104988,0.6331516713985793,LogisticRegression(),0.0647702914083772,0.6086009798584648,0.6331516713985793,0.1170803225468635,8,1591130,91929,part_num_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.6328570789705557,0.6315634892145024,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0604657933042212,0.565323897659227,0.6315634892145024,0.1092467915001052,10,827359,91929,part_name_len,
balanced,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.6315166693055856,0.6290398024562434,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0632428087500717,0.5996189439303212,0.6290398024562434,0.1144177833177521,9,827359,91929,color_name_len,
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.6199449447876666,0.628974534695254,LogisticRegression(),0.0633071227687539,0.6004354926510616,0.628974534695254,0.1145379023883696,9,1591130,91929,color_name_len,
under,,0.6173020066679248,0.627516888033156,LogisticRegression(),0.06316451354750201,0.6015242242787153,0.627516888033156,0.11432414256893075,9,63588,91929,color_name_len,set_num
over,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.6065613746205527,0.6179007712473757,LogisticRegression(),0.0607753323650988,0.5922700054436582,0.6179007712473757,0.1102386139115456,10,1591130,91929,part_name_len,
under,,0.6014971378247468,0.6165845380674216,LogisticRegression(),0.06047275663334911,0.5911812738160044,0.6165845380674216,0.10972190649390015,10,63588,91929,part_name_len,set_num
over,['year'],0.7315385920697869,0.534347159220703,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.0753705592569283,0.9452912357103974,0.534347159220703,0.1396096717785862,1,1591130,91929,year,
under,,0.7320249103604454,0.534347159220703,"RandomForestClassifier(n_jobs=-1, random_state=1)",0.07537055925692832,0.9452912357103974,0.534347159220703,0.1396096717785862,1,63588,91929,year,set_num
under,,0.5,0.03996562564587888,LogisticRegression(),0.03996562564587888,1.0,0.03996562564587888,0.0768595127767957,1,63588,91929,year,set_num
balanced,['year'],0.0384283001695757,0.0399656256458788,"LogisticRegression(C=1000, class_weight='balanced', random_state=1)",0.0399656256458788,1.0,0.0399656256458788,0.0768595127767957,1,827359,91929,year,
over,['year'],0.5,0.0399656256458788,LogisticRegression(),0.0399656256458788,1.0,0.0399656256458788,0.0768595127767957,1,1591130,91929,year,
